trade_date,trade_time,open,high,low,close,volume,rsi,signal,forward_1,forward_3,forward_6
2001-03-05,04:00:00,1.4691,1.4696,1.4677,1.4685,680,83.19327731092386,OVERBOUGHT,-0.013619339462034592,-0.006809669731017296,-0.16343207354443023
2001-03-05,08:00:00,1.4683,1.4725,1.4658,1.4683,1489,82.63305322128808,OVERBOUGHT,0.06810597289383041,-0.07491657018319682,-0.027242389157526116
2001-03-05,12:00:00,1.4684,1.4731,1.467,1.4693,2289,82.28571428571388,OVERBOUGHT,-0.06125365820459558,-0.19737289865923396,-0.25182059484108327
2001-03-13,16:00:00,1.452,1.4548,1.4482,1.4484,1910,12.64705882352932,OVERSOLD,0.08285004142502692,-0.027616680475003864,-0.17950842308754045
2001-03-13,20:00:00,1.4486,1.4507,1.4474,1.4496,1347,18.835616438356297,OVERSOLD,-0.006898454746136105,0.02759381898454442,-0.28283664459161095
2001-03-14,00:00:00,1.4497,1.4501,1.448,1.4495,1017,19.163763066202193,OVERSOLD,-0.10348395998620608,0.40013797861331685,-0.3035529492928568
2001-03-14,04:00:00,1.4492,1.4502,1.4475,1.448,1497,11.785714285714462,OVERSOLD,0.13812154696132609,-0.15193370165745718,-0.08977900552485199
2001-03-14,08:00:00,1.4479,1.4507,1.4437,1.45,2305,18.402777777777956,OVERSOLD,0.365517241379316,-0.31034482758620335,-0.1793103448275818
2001-03-27,00:00:00,1.4347,1.4358,1.4336,1.4353,973,83.87096774193594,OVERBOUGHT,-0.027868738242872986,-0.013934369121436493,-0.1254093220929439
2001-03-27,04:00:00,1.4351,1.436,1.4341,1.4349,846,81.60377358490635,OVERBOUGHT,0.0836295212209818,-0.3554254651892191,0.013938253536830298
2001-03-27,08:00:00,1.4348,1.4374,1.4329,1.4361,1968,83.33333333333383,OVERBOUGHT,-0.06963303391127985,-0.1671192813870871,-0.12533946104031918
2001-04-04,04:00:00,1.433,1.4342,1.4314,1.4323,1236,81.49606299212563,OVERBOUGHT,0.0,0.04189066536341241,0.2932346575438249
2001-04-04,12:00:00,1.4323,1.4367,1.4305,1.4337,2377,83.81742738589145,OVERBOUGHT,-0.055799679151838734,0.04184975936387905,-0.13949919787961232
2001-04-04,16:00:00,1.4336,1.4368,1.4317,1.4329,1789,80.89430894308913,OVERBOUGHT,-0.02791541628864233,0.2512387465978119,-0.4885197850513027
2001-04-05,00:00:00,1.4326,1.4356,1.4312,1.4343,1069,86.0465116279065,OVERBOUGHT,0.15338492644496982,-0.18127309488948865,-0.48107090566826377
2001-04-05,04:00:00,1.4344,1.4378,1.4343,1.4365,1140,91.99999999999996,OVERBOUGHT,-0.1601113818308521,-0.7379046293073557,-0.6822137138879242
2001-04-05,08:00:00,1.4369,1.4401,1.4327,1.4342,1936,81.44796380090439,OVERBOUGHT,-0.17431320596848046,-0.46715939199553264,-0.32073629898200656
2001-05-08,20:00:00,1.4287,1.4305,1.4241,1.4262,1209,18.326693227092022,OVERSOLD,-0.021034917963817627,-0.06310475389145288,-0.3155237694572955
2001-05-09,04:00:00,1.4261,1.4292,1.4254,1.4267,1252,18.811881188119628,OVERSOLD,-0.09812854839840665,-0.36447746547978505,-0.2523305530244654
2001-05-09,12:00:00,1.4252,1.427,1.4198,1.4211,2131,16.964285714286504,OVERSOLD,0.028147209907814788,0.14073604953908958,-0.08444162972345999
2001-05-09,16:00:00,1.4211,1.4239,1.4176,1.4215,1555,13.084112149533155,OVERSOLD,0.014069644741468728,0.11255715793176545,0.007034822370734364
2001-05-09,20:00:00,1.4215,1.4229,1.4199,1.4217,972,7.00000000000027,OVERSOLD,0.09847365829641049,0.035169163677283885,0.04220299641274066
2001-05-10,00:00:00,1.422,1.4236,1.421,1.4231,965,13.207547169811761,OVERSOLD,0.0,-0.22486121846673401,-0.014053826154168924
2001-05-10,04:00:00,1.4231,1.424,1.4222,1.4231,1019,13.207547169811761,OVERSOLD,-0.06324221769377576,-0.10540369615628253,-0.021080739231253386
2001-05-10,08:00:00,1.4227,1.4247,1.4208,1.4222,1775,12.844036697248185,OVERSOLD,-0.16172127689494928,0.0070313598649971165,-0.31641119392490147
2001-05-10,12:00:00,1.4222,1.429,1.4192,1.4199,2278,12.121212121212523,OVERSOLD,0.1197267413198137,0.2112824846820279,-0.1197267413198137
2001-05-17,08:00:00,1.4303,1.4328,1.4279,1.4315,2085,83.80952380952286,OVERBOUGHT,-0.21655606007684966,0.11875654907439993,-0.30736989172196716
2001-05-29,04:00:00,1.4217,1.4222,1.4196,1.4214,1114,87.22222222222241,OVERBOUGHT,-0.24623610524835082,-0.05628253834247304,0.1758829323202439
2001-06-15,04:00:00,1.4001,1.4017,1.3993,1.4006,776,83.50000000000054,OVERBOUGHT,0.18563472797372094,0.364129658717684,0.27845209196058934
2001-06-15,08:00:00,1.4006,1.4039,1.3985,1.4032,2169,88.23529411764719,OVERBOUGHT,0.3349486887115113,-0.007126567844925099,0.2708095781071854
2001-06-15,12:00:00,1.4035,1.4109,1.4018,1.4079,2395,89.38053097345144,OVERBOUGHT,-0.1562610980893515,-0.3267277505504608,-0.34093330492221857
2001-06-15,16:00:00,1.4079,1.4089,1.4019,1.4057,1866,83.9080459770116,OVERBOUGHT,-0.1849612292807808,-0.08536672120650693,-0.19207512271465638
2001-06-25,08:00:00,1.4147,1.418,1.4143,1.4165,1888,80.72289156626525,OVERBOUGHT,-0.32474408753972184,-0.20472996823156542,-0.2541475467702116
2001-07-13,16:00:00,1.4028,1.403,1.3978,1.4002,1876,16.66666666666653,OVERSOLD,0.3070989858591768,0.07856020568490937,-0.02856734752177946
2001-07-20,04:00:00,1.4275,1.4303,1.4275,1.4293,1019,81.95991091314062,OVERBOUGHT,-0.006996431819771146,0.027985727279084584,-0.36381445462814616
2001-07-20,08:00:00,1.4294,1.4302,1.426,1.4292,2238,81.73719376392015,OVERBOUGHT,0.2518891687657464,-0.09095997760985718,-0.36383991043941316
2001-07-20,12:00:00,1.4295,1.4357,1.4266,1.4328,2526,83.60995850622434,OVERBOUGHT,-0.21635957565606523,-0.5792853154662181,-0.8584589614740352
2001-08-07,04:00:00,1.4179,1.419,1.4174,1.4181,957,17.39130434782618,OVERSOLD,-0.27501586629997987,-0.06346519991537275,-0.11987871095125963
2001-08-07,08:00:00,1.4184,1.4199,1.4121,1.4142,2172,15.000000000000057,OVERSOLD,0.21213406873144633,0.14142271248762567,0.14849384811200614
2001-08-08,04:00:00,1.4166,1.417,1.4151,1.4164,961,17.587939698493457,OVERSOLD,-0.007060152499308883,-0.08472182999153416,-0.20474442247953437
2001-08-08,08:00:00,1.4164,1.4183,1.4152,1.4163,2158,18.51851851851943,OVERSOLD,-0.02118195297606206,0.08472781190426393,0.26830473769681745
2001-08-08,12:00:00,1.4168,1.4179,1.4142,1.416,2242,19.337016574586457,OVERSOLD,-0.05649717514123671,-0.03531073446327295,0.1906779661017053
2001-08-16,00:00:00,1.441,1.445,1.4395,1.4439,975,84.93589743589712,OVERBOUGHT,-0.15236512223838075,0.1315880601149673,0.020777062123413462
2001-08-16,04:00:00,1.4441,1.4448,1.4414,1.4417,1243,82.81249999999937,OVERBOUGHT,0.5895817437747071,0.36762155788306045,0.05549004647290781
2001-08-16,08:00:00,1.4416,1.4507,1.4413,1.4502,2330,87.7192982456138,OVERBOUGHT,-0.30340642669976275,-0.31030202730657486,-0.565439249758653
2001-08-16,16:00:00,1.4454,1.4474,1.4408,1.447,2042,83.02325581395336,OVERBOUGHT,-0.0898410504492107,-0.310988251554953,0.08293020041464186
2001-08-16,20:00:00,1.4466,1.4489,1.444,1.4457,1274,80.13856812933003,OVERBOUGHT,-0.1037559659680471,-0.25593138272117566,-0.041502386387212695
2001-08-24,16:00:00,1.4443,1.4471,1.4414,1.4429,1765,14.883720930232926,OVERSOLD,-0.006930487213250327,-0.076235359345769,0.11088779541200523
2001-08-24,20:00:00,1.4428,1.4443,1.4417,1.4428,1009,16.84210526315826,OVERSOLD,-0.04851677294151268,-0.013861935126142082,0.027723870252284163
2001-08-27,00:00:00,1.4433,1.4437,1.4416,1.4421,451,19.047619047619435,OVERSOLD,-0.020802995631368625,0.048540323139875524,0.09014631440261278
2001-09-26,08:00:00,1.4724,1.475,1.4706,1.4732,2160,81.8181818181811,OVERBOUGHT,0.027151778441484926,0.1357588922074397,0.21042628292152324
2001-09-26,12:00:00,1.4733,1.4775,1.4711,1.4736,2554,81.09090909090845,OVERBOUGHT,0.14250814332247494,0.0678610206297428,-0.02035830618892284
2001-09-26,16:00:00,1.4737,1.4766,1.4714,1.4757,1995,82.711864406779,OVERBOUGHT,-0.033882225384559525,-0.10842312123060553,-0.08809378599986982
2001-09-27,00:00:00,1.4749,1.4759,1.474,1.4746,1056,83.98058252427086,OVERBOUGHT,-0.03390750033907127,-0.0881595008815853,-0.1559745015597429
2001-09-27,08:00:00,1.4741,1.4771,1.471,1.4763,2192,85.93749999999947,OVERBOUGHT,-0.20321072952651167,-0.1490212016527792,-0.3793266951161721
2001-10-10,04:00:00,1.4587,1.4595,1.4573,1.4591,1105,12.979351032448335,OVERSOLD,-0.14392433692001855,-0.6168185868000904,-0.5277225687067397
2001-10-10,08:00:00,1.4595,1.4603,1.4561,1.457,2151,12.979351032448335,OVERSOLD,-0.22649279341112427,-0.39807824296499844,-0.4873026767330203
2001-10-10,12:00:00,1.4572,1.4577,1.4498,1.4537,2444,11.827956989247241,OVERSOLD,-0.24764394304189638,-0.11694297310311857,-0.6603838481117186
2001-10-10,16:00:00,1.454,1.4558,1.4484,1.4501,1855,13.13432835820879,OVERSOLD,0.07585683745949251,0.08964898972485201,-0.5999586235431991
2001-10-10,20:00:00,1.4501,1.4525,1.4498,1.4512,1064,16.369047619047763,OVERSOLD,0.0551267916207216,-0.0895810363836879,-0.46857772877619486
2001-10-11,00:00:00,1.4513,1.4523,1.45,1.452,761,19.444444444444372,OVERSOLD,-0.041322314049582226,-0.5440771349862271,-0.38567493112948
2001-10-11,04:00:00,1.452,1.4528,1.4505,1.4514,1097,12.745098039215748,OVERSOLD,-0.10334849111203369,-0.6889899407468657,-0.3789444674107799
2001-10-11,08:00:00,1.4513,1.4525,1.4476,1.4499,2020,12.703583061889233,OVERSOLD,-0.4000275881095267,-0.3793365059659329,-0.26898406786675044
2001-10-11,12:00:00,1.45,1.4513,1.4427,1.4441,2305,10.684931506849296,OVERSOLD,-0.18696766151928015,0.15926874870161128,0.49165570251368373
2001-10-11,16:00:00,1.4441,1.4452,1.4397,1.4414,1772,10.955056179775298,OVERSOLD,0.20813098376577574,0.3121964756486713,0.6521437491327928
2001-10-11,20:00:00,1.4421,1.4461,1.4407,1.4444,1104,18.302387267904336,OVERSOLD,0.13846579894766006,0.11077263915813113,0.5261700360011113
2001-10-19,20:00:00,1.4375,1.4377,1.4322,1.4333,1304,16.748768472905127,OVERSOLD,-0.020930719319051626,-0.04186143863810325,-0.613967766692243
2001-10-22,00:00:00,1.434,1.4341,1.4325,1.433,155,11.794871794870858,OVERSOLD,0.09071877180738708,-0.04187020237265568,-0.5792044661549178
2001-10-22,04:00:00,1.4331,1.4353,1.4328,1.4343,1089,17.733990147781896,OVERSOLD,-0.11155267377813735,-0.4950149898905309,-0.6414278742243517
2001-10-22,08:00:00,1.4344,1.4359,1.432,1.4327,1700,16.744186046510407,OVERSOLD,-0.02093948488868493,-0.5723459202903598,-0.6351643749563836
2001-10-22,12:00:00,1.4325,1.4335,1.4308,1.4324,2298,12.077294685989301,OVERSOLD,-0.36302708740574363,-0.537559340966198,-0.8656799776598693
2001-10-22,16:00:00,1.4324,1.4328,1.4251,1.4272,1971,9.689922480619316,OVERSOLD,-0.1891816143497705,-0.1471412556053805,-0.39237668161435324
2001-10-22,20:00:00,1.4265,1.428,1.4209,1.4245,1558,10.504201680671386,OVERSOLD,0.014040014040012493,-0.0631800631800718,0.07722007722006871
2001-10-23,00:00:00,1.4246,1.426,1.4237,1.4247,672,6.578947368420486,OVERSOLD,0.028076086193581522,-0.32989401277462965,0.08422825858074456
2001-10-23,04:00:00,1.4243,1.4261,1.4239,1.4251,1090,8.26086956521668,OVERSOLD,-0.10525577152480928,-0.24559680022454974,0.18244333730965795
2001-10-23,08:00:00,1.4254,1.4258,1.4219,1.4236,1819,8.260869565216595,OVERSOLD,-0.25288002247822755,0.14048890137679135,0.41444225906153526
2001-10-23,12:00:00,1.4232,1.4245,1.4197,1.42,2470,7.539682539681806,OVERSOLD,0.1126760563380314,0.4154929577464801,0.422535211267606
2001-10-23,16:00:00,1.4207,1.423,1.4196,1.4216,2034,13.157894736841627,OVERSOLD,0.2813731007315703,0.4290939786156439,0.3235790658413012
2001-10-29,16:00:00,1.4483,1.4533,1.4475,1.4526,1913,80.23255813953455,OVERBOUGHT,0.06195786864932693,0.22717885171417324,0.14456836018175775
2001-10-29,20:00:00,1.4527,1.4543,1.4518,1.4535,1182,85.50724637681162,OVERBOUGHT,0.027519779841758234,0.04127966976263735,-0.13071895424836688
2001-10-30,00:00:00,1.4536,1.4565,1.453,1.4539,1169,82.65895953757223,OVERBOUGHT,0.1375610427127039,0.10317078203453173,-0.08941467776326287
2001-10-30,04:00:00,1.4538,1.4569,1.4538,1.4559,1123,91.6167664670661,OVERBOUGHT,-0.12363486503194064,-0.08242324335461693,-0.1785836939350186
2001-10-30,08:00:00,1.456,1.4567,1.454,1.4541,1882,94.44444444444437,OVERBOUGHT,0.08940237947872078,-0.17192765284367972,-0.006877106113746579
2001-10-30,12:00:00,1.4542,1.4568,1.4516,1.4554,2391,94.32176656151412,OVERBOUGHT,-0.04809674316338621,-0.19238697265357535,-0.006870963309055173
2001-10-30,16:00:00,1.4547,1.4603,1.452,1.4547,2012,91.74917491749193,OVERBOUGHT,-0.21310235787448287,-0.09623977452396149,-0.09623977452396149
2001-10-30,20:00:00,1.4544,1.4568,1.4515,1.4516,1182,82.87461773700299,OVERBOUGHT,0.06888950124000344,0.16533480297602354,0.2066685037200256
2001-10-31,00:00:00,1.4518,1.4533,1.4499,1.4526,970,80.55555555555534,OVERBOUGHT,0.048189453393924345,0.1858736059479655,0.11703152967093729
2001-10-31,12:00:00,1.4542,1.4566,1.4539,1.4553,2226,80.21201413427559,OVERBOUGHT,-0.13742870885728042,-0.06871435442864783,0.6115577544148909
2001-11-14,00:00:00,1.4415,1.4423,1.4401,1.4416,835,18.072289156626937,OVERSOLD,0.0901775804661542,-0.22197558268591094,0.006936736958933753
2001-11-14,08:00:00,1.4425,1.4437,1.4392,1.4402,1826,19.78021978021981,OVERSOLD,-0.12498264129982113,0.07637828079434114,0.0
2001-11-14,12:00:00,1.4402,1.4414,1.4352,1.4384,2491,17.70833333333347,OVERSOLD,0.3197997775306007,0.22942157953281989,-0.22246941045605323
2001-11-19,00:00:00,1.428,1.4285,1.4262,1.4263,469,17.509727626458897,OVERSOLD,0.028044590899542737,-0.3715908294187661,-0.8273154315361292
2001-11-19,08:00:00,1.4263,1.427,1.4209,1.4217,1762,15.517241379310747,OVERSOLD,-0.049236829148197436,-0.5908419497784317,-0.5627066188366046
2001-11-19,12:00:00,1.4218,1.4249,1.4199,1.421,2379,14.86486486486534,OVERSOLD,-0.7107670654468682,-0.45742434904996127,-0.2955665024630529
2001-11-19,16:00:00,1.4213,1.4226,1.4086,1.4109,1994,11.548556430446595,OVERSOLD,0.1701041888156466,0.2480686086894931,0.5032248919129552
2001-11-19,20:00:00,1.4107,1.4147,1.4106,1.4133,1113,19.154929577465012,OVERSOLD,0.08490766291658458,0.028302554305522958,0.46699214604117595
2001-11-29,20:00:00,1.4236,1.4276,1.423,1.4274,1196,80.36809815950889,OVERBOUGHT,-0.10508617065994515,-0.20316659660921274,-0.2241838307412142
2001-12-06,04:00:00,1.4167,1.4172,1.4149,1.4156,803,19.480519480521593,OVERSOLD,0.014128284826220541,0.7346708109635465,0.8194405199208854
2001-12-10,04:00:00,1.4318,1.4331,1.4309,1.4324,913,80.75471698113182,OVERBOUGHT,0.027925160569685702,0.1256632225635314,0.03490645071210326
2001-12-10,08:00:00,1.4326,1.4339,1.4319,1.4328,1647,80.75471698113182,OVERBOUGHT,-0.2931323283082064,0.1744835287548818,0.06979341150194653
2001-12-12,20:00:00,1.4442,1.4478,1.4438,1.4463,1379,82.65682656826628,OVERBOUGHT,0.10371292263016366,-0.08297033810411865,-0.3941091059945942
2001-12-18,04:00:00,1.4594,1.4609,1.4587,1.4595,1073,89.87341772151909,OVERBOUGHT,-0.1644398766700896,-0.2124015073655432,-0.3425830763960339
2001-12-18,08:00:00,1.4595,1.4602,1.4553,1.4571,1585,81.32295719844379,OVERBOUGHT,-0.05490357559536984,-0.020588840848257975,-0.1578477798366597
2002-01-14,04:00:00,1.4486,1.4501,1.4485,1.4491,1049,82.25806451612877,OVERBOUGHT,-0.01380167000206873,-0.06210751500932461,0.020702505003103094
2002-01-14,08:00:00,1.4492,1.4507,1.4467,1.4489,1536,80.22598870056494,OVERBOUGHT,-0.006901787562978051,0.05521430050382441,-0.16564290151150388
2002-01-15,04:00:00,1.4495,1.4503,1.4483,1.4494,1132,89.4736842105258,OVERBOUGHT,-0.20008279287982095,-0.282875672692148,-0.6554436318476655
2002-01-16,08:00:00,1.4406,1.4416,1.436,1.4373,1698,18.888888888890037,OVERSOLD,-0.02087246921310561,-0.006957489737701871,-0.39657691504905296
2002-01-16,12:00:00,1.4372,1.4377,1.4352,1.437,1969,15.81920903954854,OVERSOLD,0.03479471120389317,0.04175365344467181,-0.2157272094641686
2002-01-16,16:00:00,1.4374,1.4391,1.4362,1.4375,1999,18.33333333333354,OVERSOLD,-0.020869565217389006,-0.15304347826086817,-0.13217391304347917
2002-01-16,20:00:00,1.4374,1.4381,1.4343,1.4372,1485,18.13186813186836,OVERSOLD,0.027831895352070413,-0.3896465349290321,-0.1043696075702795
2002-01-17,04:00:00,1.4378,1.4382,1.434,1.4353,1402,11.702127659574401,OVERSOLD,-0.25778582874660605,0.020901553682154735,0.06270466104646422
2002-01-17,08:00:00,1.4354,1.4369,1.4298,1.4316,1750,9.865470852017836,OVERSOLD,0.16065940206761448,0.28639284716401175,0.2514668901927946
2002-01-17,12:00:00,1.4313,1.4352,1.4304,1.4339,1959,18.367346938775327,OVERSOLD,0.1185577794825326,0.17434967570959947,0.0836878443406158
2002-01-25,12:00:00,1.4231,1.4245,1.4117,1.4143,2314,15.810276679842445,OVERSOLD,-0.3252492399066632,-0.3252492399066632,-0.48787385985999476
2002-01-25,16:00:00,1.4144,1.4157,1.4082,1.4097,2141,14.084507042254103,OVERSOLD,-0.09931191033552146,0.056749663048885145,-0.1489678655032979
2002-01-25,20:00:00,1.4098,1.4109,1.4062,1.4083,1747,14.545454545455215,OVERSOLD,0.09941063693814142,0.028403039125183265,0.15621671518852373
2002-01-28,00:00:00,1.4084,1.41,1.4076,1.4097,457,19.01408450704237,OVERSOLD,0.056749663048885145,-0.16315528126551526,0.021281123643326023
2002-02-07,04:00:00,1.4121,1.4138,1.4111,1.4127,1070,17.751479289941358,OVERSOLD,-0.007078643731860196,-0.2689884618107189,0.14157287463721963
2002-02-07,08:00:00,1.4125,1.4135,1.4105,1.4126,1545,19.60784313725553,OVERSOLD,-0.24069092453632093,0.1274246071074631,-0.04247486903583151
2002-02-07,12:00:00,1.4127,1.4132,1.4081,1.4092,2039,12.777777777777587,OVERSOLD,-0.021288674425203446,0.32642634118648434,0.4044848140789127
2002-02-07,16:00:00,1.409,1.415,1.4065,1.4089,2093,5.882352941177075,OVERSOLD,0.3903754702250025,0.4116686776918182,0.6246007523599914
2002-02-27,04:00:00,1.4167,1.4179,1.4163,1.4168,1080,13.596491228070533,OVERSOLD,0.042348955392428986,0.0,0.11998870694523113
2002-02-27,08:00:00,1.4167,1.4182,1.4144,1.4174,1449,16.517857142857324,OVERSOLD,0.12699308593198982,0.22576548610131875,0.07760688584733322
2002-03-15,20:00:00,1.424,1.4261,1.4227,1.4248,1640,87.80487804878072,OVERBOUGHT,-0.17546322290849023,-0.15440763615945954,0.1263335204941061
2002-04-01,16:00:00,1.4363,1.4431,1.4361,1.4423,2058,88.05309734513294,OVERBOUGHT,-0.15946751716008936,-0.22186784996185743,-0.4160022186785
2002-04-01,20:00:00,1.4423,1.4424,1.4397,1.44,1145,87.28070175438623,OVERBOUGHT,-0.04861111111110576,-0.10416666666667061,-0.27777777777777807
2002-04-02,00:00:00,1.4405,1.4426,1.4379,1.4393,1313,83.92857142857203,OVERBOUGHT,-0.013895643715693597,0.034739109289234,-0.2640172305982092
2002-04-02,04:00:00,1.4392,1.4409,1.4385,1.4391,1128,82.32558139534945,OVERBOUGHT,-0.041692724619564726,-0.19456604822459422,-0.20151483566118578
2002-04-02,08:00:00,1.4393,1.4399,1.4362,1.4385,1908,81.94444444444424,OVERBOUGHT,0.09037191518943893,-0.17379214459506062,-0.12513034410843255
2002-04-02,12:00:00,1.4387,1.4408,1.4365,1.4398,2018,82.96943231441035,OVERBOUGHT,-0.24308931796083194,-0.29865259063758653,-0.13890818169190178
2002-04-17,08:00:00,1.4404,1.4459,1.4398,1.4441,2062,82.26950354610041,OVERBOUGHT,0.0,0.1038709230662736,0.18696766151929553
2002-04-17,12:00:00,1.4443,1.4453,1.443,1.4441,1971,80.00000000000107,OVERBOUGHT,-0.0484730974309205,0.1661934769060285,0.14541929229277686
2002-04-18,08:00:00,1.4461,1.4477,1.4448,1.4468,1672,86.131386861315,OVERBOUGHT,-0.04147083218137655,0.062206248272041804,0.08985346972628261
2002-04-18,12:00:00,1.4466,1.447,1.4439,1.4462,1992,82.26950354609939,OVERBOUGHT,0.08297607523164775,0.17286682339926487,0.006914672935969367
2002-04-18,16:00:00,1.4466,1.4493,1.4438,1.4474,2137,85.90604026845635,OVERBOUGHT,0.020726820505732137,0.09672516236009865,0.02763576067430952
2002-04-18,20:00:00,1.4471,1.4492,1.4464,1.4477,1141,85.6164383561644,OVERBOUGHT,0.06907508461698639,0.02763003384678842,-0.006907508461697105
2002-04-19,00:00:00,1.4479,1.4494,1.4472,1.4487,740,84.67153284671545,OVERBOUGHT,0.006902740387933249,-0.16566576931042865,-0.08283288465521432
2002-04-19,04:00:00,1.4489,1.4501,1.4483,1.4488,977,83.33333333333363,OVERBOUGHT,-0.048315847598022155,-0.06902263942573936,-0.1380452788514634
2002-04-19,08:00:00,1.4492,1.4499,1.4468,1.4481,1534,81.39534883720842,OVERBOUGHT,-0.12430080795525335,-0.03452800220978834,-0.07596160486153435
2002-04-25,20:00:00,1.4547,1.4562,1.4538,1.4554,1368,81.88976377952771,OVERBOUGHT,-0.013741926618110346,-0.2610966057441271,0.19925793596261526
2002-05-14,12:00:00,1.4514,1.4531,1.448,1.4485,1986,19.915254237288536,OVERSOLD,0.034518467380059856,0.055229547808086574,0.27614773904038686
2002-05-14,16:00:00,1.4485,1.4501,1.446,1.449,1973,18.181818181818798,OVERSOLD,0.08971704623877548,-0.020703933747409725,0.5314009661835776
2002-05-15,04:00:00,1.4492,1.4507,1.4475,1.4487,1172,9.89583333333347,OVERSOLD,-0.027610961551748324,0.5522192310347213,0.6695658176295864
2002-05-15,08:00:00,1.4488,1.4503,1.4473,1.4483,1645,9.947643979057588,OVERSOLD,0.2899951667472196,0.8285576192777748,0.6421321549402808
2002-06-18,16:00:00,1.4832,1.4919,1.4828,1.4915,1918,81.48148148148131,OVERBOUGHT,-0.026818638954070124,0.08716057660072792,-0.20113979215555575
2002-06-19,00:00:00,1.4912,1.493,1.4903,1.4926,1030,81.32295719844379,OVERBOUGHT,0.013399437223635133,-0.08709634195362836,-0.16749296529545404
2002-06-19,04:00:00,1.4926,1.4937,1.4908,1.4928,1082,80.95238095238103,OVERBOUGHT,-0.033494105037509714,-0.2880493033226133,-0.0803858520900233
2002-06-19,08:00:00,1.4929,1.4951,1.4917,1.4923,1730,83.95061728395117,OVERBOUGHT,-0.06701065469408898,-0.08041278563290678,-0.15412450579641954
2002-06-19,12:00:00,1.4922,1.4952,1.4908,1.4913,1896,80.3212851405631,OVERBOUGHT,-0.18775564943338935,-0.08046670690002614,0.34868906323341187
2002-06-26,08:00:00,1.5146,1.5274,1.5141,1.524,2267,81.13207547169776,OVERBOUGHT,0.1509186351706016,0.07874015748030629,-0.013123359580051048
2002-06-26,12:00:00,1.5242,1.5294,1.5213,1.5263,2194,82.10290827740457,OVERBOUGHT,-0.11793225447159954,-0.11793225447159954,-0.4520736421411194
2002-06-27,00:00:00,1.5251,1.5269,1.524,1.5245,1093,81.43712574850255,OVERBOUGHT,0.1443096097080997,-0.33453591341422645,0.27550016398819166
2002-06-27,04:00:00,1.5247,1.5272,1.524,1.5267,1129,87.76119402985022,OVERBOUGHT,-0.1899521844501148,0.006550075325865526,0.04585052728107323
2002-06-27,08:00:00,1.5266,1.5277,1.522,1.5238,1815,83.05084745762716,OVERBOUGHT,-0.2887518046987767,0.3740648379052394,0.45937787111168754
2002-07-09,12:00:00,1.5428,1.5475,1.5409,1.5469,1894,84.43877551020405,OVERBOUGHT,-0.045251793910396465,-0.03232270993599748,-0.06464541987199496
2002-07-09,16:00:00,1.5471,1.5486,1.5447,1.5462,1890,85.75129533678789,OVERBOUGHT,0.17462165308497765,0.0711421549605406,-0.051739749062211356
2002-07-09,20:00:00,1.5462,1.5495,1.5454,1.5489,1315,87.31707317073193,OVERBOUGHT,-0.16140486797081458,0.15494867325198255,-0.05164955775065608
2002-07-10,00:00:00,1.5487,1.5492,1.5451,1.5464,891,80.60453400503806,OVERBOUGHT,0.05819968960164905,-0.03233316088980503,0.16813243662700048
2002-07-10,04:00:00,1.5464,1.5478,1.5447,1.5473,1081,80.84577114427886,OVERBOUGHT,0.2585148322885028,-0.12279454533702519,0.05170296645770917
2002-07-15,16:00:00,1.5653,1.5727,1.564,1.5718,2169,80.85585585585565,OVERBOUGHT,-0.15269118208424606,0.06362132586842409,-0.15269118208424606
2002-07-16,08:00:00,1.5728,1.5754,1.5698,1.5753,1970,84.10958904109498,OVERBOUGHT,-0.2602678854821299,-0.012695994413761059,-0.3618358407922184
2002-08-06,20:00:00,1.5352,1.541,1.5349,1.5375,1305,17.938144329896858,OVERSOLD,0.07804878048779627,-0.01300813008129938,0.13008130081300823
2002-08-07,00:00:00,1.5377,1.5406,1.5362,1.5387,1036,14.592274678111082,OVERSOLD,0.10398388249821576,-0.41593552999284855,0.11698186781049093
2002-08-07,04:00:00,1.5388,1.5406,1.5386,1.5403,880,18.142548596111922,OVERSOLD,-0.19476725313249962,-0.18178276959033396,-0.006492241771082839
2002-08-07,08:00:00,1.5402,1.5427,1.5354,1.5373,1997,17.610062893081434,OVERSOLD,-0.32524556039810804,0.14310804657516293,-0.3707799388538371
2002-08-07,12:00:00,1.5373,1.5385,1.5317,1.5323,2310,15.296367112810415,OVERSOLD,0.33935913332898865,0.535143248711087,-0.11747046922926477
2002-08-29,16:00:00,1.5438,1.5503,1.5432,1.5478,1909,80.1075268817203,OVERBOUGHT,0.1098333117973921,0.025843132187618294,-0.006460783046904573
2002-08-29,20:00:00,1.5479,1.5503,1.5467,1.5495,1305,86.06557377049211,OVERBOUGHT,-0.16779606324621862,0.21297192642787083,0.019361084220714225
2002-08-30,08:00:00,1.5482,1.5549,1.5475,1.5528,1748,85.47854785478498,OVERBOUGHT,-0.3026790314270947,-0.19319938176197138,-0.2447192168985076
2002-09-03,20:00:00,1.5622,1.5653,1.5618,1.5649,1444,84.14634146341454,OVERBOUGHT,-0.044731292734355096,0.03195092338168221,0.006390184676336442
2002-09-04,00:00:00,1.5646,1.5661,1.5632,1.5642,1075,83.13253012048195,OVERBOUGHT,0.03196522183863604,-0.019179133103181624,0.006393044367727208
2002-09-04,04:00:00,1.564,1.5655,1.5632,1.5647,1117,81.97424892703862,OVERBOUGHT,0.04473701028950744,0.03195500734964817,0.1469930338083958
